Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
56705,0,3952,3184,1876488,10,0
57094,0,3950,3183,1876750,10,0
56705,0,3952,3184,1877012,10,0
56900,0,3951,3183,1877274,10,0
56509,0,3953,3185,1877536,10,0
56312,0,3954,3186,1877798,10,0
56312,0,3954,3186,1878060,10,0
56509,0,3953,3185,1878322,10,0
56114,0,3955,3187,1878584,10,0
56705,0,3952,3184,1878846,10,0
56114,0,3955,3187,1879108,10,0
56509,0,3953,3185,1879370,10,0
57094,0,3950,3183,1879632,10,0
56509,0,3953,3185,1879894,10,0
57478,0,3948,3181,1880156,10,0
57094,0,3950,3183,1880418,10,0
56705,0,3952,3184,1880680,10,0
56900,0,3951,3183,1880942,10,0
55714,0,3957,3188,1881204,10,0
56509,0,3953,3185,1881466,10,0
56312,0,3954,3186,1881728,10,0
56114,0,3955,3187,1881990,10,0
56900,0,3951,3183,1882252,10,0
56705,0,3952,3184,1882514,10,0
55915,0,3956,3187,1882776,10,0
56312,0,3954,3186,1883038,10,0
56705,0,3952,3184,1883300,10,0
56312,0,3954,3186,1883562,10,0
56705,0,3952,3184,1883824,10,0
56509,0,3953,3185,1884086,10,0
57094,0,3950,3183,1884348,10,0
56705,0,3952,3184,1884610,10,0
56705,0,3952,3184,1884872,10,0
56900,0,3951,3183,1885134,10,0
56114,0,3955,3187,1885396,10,0
56509,0,3953,3185,1885658,10,0
56705,0,3952,3184,1885920,10,0
56705,0,3952,3184,1886182,10,0
56900,0,3951,3183,1886444,10,0
55513,0,3958,3189,1886706,10,0
56509,0,3953,3185,1886968,10,0
56900,0,3951,3183,1887230,10,0
56312,0,3954,3186,1887492,10,0
53857,0,3966,3196,1887754,10,0
56509,0,3953,3185,1888016,10,0
55714,0,3957,3188,1888278,10,0
56114,0,3955,3187,1888540,10,0
56900,0,3951,3183,1888802,10,0
55310,0,3959,3190,1889064,10,0
57094,0,3950,3183,1889326,10,0
55915,0,3956,3187,1889588,10,0
57094,0,3950,3183,1889850,10,0
55714,0,3957,3188,1890112,10,0
55915,0,3956,3187,1890374,10,0
55714,0,3957,3188,1890636,10,0
55513,0,3958,3189,1890898,10,0
56312,0,3954,3186,1891160,10,0
56114,0,3955,3187,1891422,10,0
55714,0,3957,3188,1891684,10,0
56509,0,3953,3185,1891946,10,0
55513,0,3958,3189,1892208,10,0
56705,0,3952,3184,1892470,10,0
56114,0,3955,3187,1892732,10,0
55714,0,3957,3188,1892994,10,0
56312,0,3954,3186,1893256,10,0
56509,0,3953,3185,1893518,10,0
56312,0,3954,3186,1893780,10,0
56114,0,3955,3187,1894042,10,0
56114,0,3955,3187,1894304,10,0
55714,0,3957,3188,1894566,10,0
56114,0,3955,3187,1894828,10,0
55915,0,3956,3187,1895090,10,0
56312,0,3954,3186,1895352,10,0
55915,0,3956,3187,1895614,10,0
58234,0,3944,3178,1895876,10,0
56705,0,3952,3184,1896138,10,0
55310,0,3959,3190,1896400,10,0
56114,0,3955,3187,1896662,10,0
55714,0,3957,3188,1896924,10,0
56705,0,3952,3184,1897186,10,0
56114,0,3955,3187,1897448,10,0
56312,0,3954,3186,1897710,10,0
56900,0,3951,3183,1897972,10,0
58047,0,3945,3179,1898234,10,0
56312,0,3954,3186,1898496,10,0
56114,0,3955,3187,1898758,10,0
56312,0,3954,3186,1899020,10,0
56312,0,3954,3186,1899282,10,0
56509,0,3953,3185,1899544,10,0
56312,0,3954,3186,1899806,10,0
55915,0,3956,3187,1900068,10,0
55915,0,3956,3187,1900330,10,0
55714,0,3957,3188,1900592,10,0
55714,0,3957,3188,1900854,10,0
56312,0,3954,3186,1901116,10,0
56114,0,3955,3187,1901378,10,0
56509,0,3953,3185,1901640,10,0
56114,0,3955,3187,1901902,10,0
56312,0,3954,3186,1902164,10,0
56114,0,3955,3187,1902426,10,0
55915,0,3956,3187,1902688,10,0
56114,0,3955,3187,1902950,10,0
55513,0,3958,3189,1903212,10,0
56312,0,3954,3186,1903474,10,0
55915,0,3956,3187,1903736,10,0
56114,0,3955,3187,1903998,10,0
56312,0,3954,3186,1904260,10,0
55714,0,3957,3188,1904522,10,0
56509,0,3953,3185,1904784,10,0
55714,0,3957,3188,1905046,10,0
56312,0,3954,3186,1905308,10,0
56312,0,3954,3186,1905570,10,0
56312,0,3954,3186,1905832,10,0
56312,0,3954,3186,1906094,10,0
56114,0,3955,3187,1906356,10,0
55714,0,3957,3188,1906618,10,0
55310,0,3959,3190,1906880,10,0
55714,0,3957,3188,1907142,10,0
56509,0,3953,3185,1907404,10,0
55915,0,3956,3187,1907666,10,0
55915,0,3956,3187,1907928,10,0
55714,0,3957,3188,1908190,10,0
55310,0,3959,3190,1908452,10,0
55915,0,3956,3187,1908714,10,0
56509,0,3953,3185,1908976,10,0
55310,0,3959,3190,1909238,10,0
55915,0,3956,3187,1909500,10,0
55106,0,3960,3191,1909762,10,0
55915,0,3956,3187,1910024,10,0
55513,0,3958,3189,1910286,10,0
56312,0,3954,3186,1910548,10,0
55714,0,3957,3188,1910810,10,0
55513,0,3958,3189,1911072,10,0
55915,0,3956,3187,1911334,10,0
56114,0,3955,3187,1911596,10,0
56114,0,3955,3187,1911858,10,0
55513,0,3958,3189,1912120,10,0
55714,0,3957,3188,1912382,10,0
55106,0,3960,3191,1912644,10,0
57668,0,3947,3180,1912906,10,0
56312,0,3954,3186,1913168,10,0
55915,0,3956,3187,1913430,10,0
55714,0,3957,3188,1913692,10,0
55714,0,3957,3188,1913954,10,0
55915,0,3956,3187,1914216,10,0
55714,0,3957,3188,1914478,10,0
55310,0,3959,3190,1914740,10,0
56312,0,3954,3186,1915002,10,0
55714,0,3957,3188,1915264,10,0
55714,0,3957,3188,1915526,10,0
55915,0,3956,3187,1915788,10,0
54068,0,3965,3195,1916050,10,0
55915,0,3956,3187,1916312,10,0
55714,0,3957,3188,1916574,10,0
55513,0,3958,3189,1916836,10,0
55513,0,3958,3189,1917098,10,0
55310,0,3959,3190,1917360,10,0
55915,0,3956,3187,1917622,10,0
55513,0,3958,3189,1917884,10,0
55513,0,3958,3189,1918146,10,0
55310,0,3959,3190,1918408,10,0
55915,0,3956,3187,1918670,10,0
55915,0,3956,3187,1918932,10,0
55714,0,3957,3188,1919194,10,0
55915,0,3956,3187,1919456,10,0
55106,0,3960,3191,1919718,10,0
54487,0,3963,3193,1919980,10,0
55915,0,3956,3187,1920242,10,0
55513,0,3958,3189,1920504,10,0
55310,0,3959,3190,1920766,10,0
55106,0,3960,3191,1921028,10,0
55513,0,3958,3189,1921290,10,0
55310,0,3959,3190,1921552,10,0
55513,0,3958,3189,1921814,10,0
55513,0,3958,3189,1922076,10,0
56705,0,3952,3184,1922338,10,0
54901,0,3961,3192,1922600,10,0
55513,0,3958,3189,1922862,10,0
55106,0,3960,3191,1923124,10,0
55714,0,3957,3188,1923386,10,0
55915,0,3956,3187,1923648,10,0
55915,0,3956,3187,1923910,10,0
55513,0,3958,3189,1924172,10,0
55513,0,3958,3189,1924434,10,0
56312,0,3954,3186,1924696,10,0
55714,0,3957,3188,1924958,10,0
55513,0,3958,3189,1925220,10,0
55513,0,3958,3189,1925482,10,0
55310,0,3959,3190,1925744,10,0
52117,0,3974,3202,1926006,10,0
55310,0,3959,3190,1926268,10,0
55310,0,3959,3190,1926530,10,0
56312,0,3954,3186,1926792,10,0
55513,0,3958,3189,1927054,10,0
55714,0,3957,3188,1927316,10,0
55310,0,3959,3190,1927578,10,0
55714,0,3957,3188,1927840,10,0
55310,0,3959,3190,1928102,10,0
55106,0,3960,3191,1928364,10,0
55513,0,3958,3189,1928626,10,0
55513,0,3958,3189,1928888,10,0
55915,0,3956,3187,1929150,10,0
55714,0,3957,3188,1929412,10,0
54695,0,3962,3192,1929674,10,0
55513,0,3958,3189,1929936,10,0
55310,0,3959,3190,1930198,10,0
54695,0,3962,3192,1930460,10,0
55915,0,3956,3187,1930722,10,0
55513,0,3958,3189,1930984,10,0
55310,0,3959,3190,1931246,10,0
55513,0,3958,3189,1931508,10,0
54695,0,3962,3192,1931770,10,0
55513,0,3958,3189,1932032,10,0
55310,0,3959,3190,1932294,10,0
55106,0,3960,3191,1932556,10,0
54695,0,3962,3192,1932818,10,0
54901,0,3961,3192,1933080,10,0
55310,0,3959,3190,1933342,10,0
55310,0,3959,3190,1933604,10,0
55106,0,3960,3191,1933866,10,0
55714,0,3957,3188,1934128,10,0
55310,0,3959,3190,1934390,10,0
55513,0,3958,3189,1934652,10,0
55513,0,3958,3189,1934914,10,0
55513,0,3958,3189,1935176,10,0
55106,0,3960,3191,1935438,10,0
54695,0,3962,3192,1935700,10,0
55310,0,3959,3190,1935962,10,0
55310,0,3959,3190,1936224,10,0
54695,0,3962,3192,1936486,10,0
55513,0,3958,3189,1936748,10,0
55106,0,3960,3191,1937010,10,0
55310,0,3959,3190,1937272,10,0
55310,0,3959,3190,1937534,10,0
55513,0,3958,3189,1937796,10,0
55106,0,3960,3191,1938058,10,0
55513,0,3958,3189,1938320,10,0
55714,0,3957,3188,1938582,10,0
53857,0,3966,3196,1938844,10,0
55310,0,3959,3190,1939106,10,0
55106,0,3960,3191,1939368,10,0
54068,0,3965,3195,1939630,10,0
55106,0,3960,3191,1939892,10,0
54068,0,3965,3195,1940154,10,0
55714,0,3957,3188,1940416,10,0
55513,0,3958,3189,1940678,10,0
54695,0,3962,3192,1940940,10,0
55310,0,3959,3190,1941202,10,0
55310,0,3959,3190,1941464,10,0
55513,0,3958,3189,1941726,10,0
55106,0,3960,3191,1941988,10,0
55513,0,3958,3189,1942250,10,0
54901,0,3961,3192,1942512,10,0
55310,0,3959,3190,1942774,10,0
54487,0,3963,3193,1943036,10,0
55106,0,3960,3191,1943298,10,0
55106,0,3960,3191,1943560,10,0
56705,0,3952,3184,1943822,10,0
54487,0,3963,3193,1944084,10,0
54695,0,3962,3192,1944346,10,0
55106,0,3960,3191,1944608,10,0
54695,0,3962,3192,1944870,10,0
54068,0,3965,3195,1945132,10,0
55310,0,3959,3190,1945394,10,0
55513,0,3958,3189,1945656,10,0
54695,0,3962,3192,1945918,10,0
54901,0,3961,3192,1946180,10,0
55310,0,3959,3190,1946442,10,0
55310,0,3959,3190,1946704,10,0
55106,0,3960,3191,1946966,10,0
55106,0,3960,3191,1947228,10,0
54901,0,3961,3192,1947490,10,0
54695,0,3962,3192,1947752,10,0
54695,0,3962,3192,1948014,10,0
53430,0,3968,3197,1948276,10,0
55513,0,3958,3189,1948538,10,0
54901,0,3961,3192,1948800,10,0
54278,0,3964,3194,1949062,10,0
54278,0,3964,3194,1949324,10,0
54695,0,3962,3192,1949586,10,0
56312,0,3954,3186,1949848,10,0
54695,0,3962,3192,1950110,10,0
54487,0,3963,3193,1950372,10,0
54901,0,3961,3192,1950634,10,0
55310,0,3959,3190,1950896,10,0
54068,0,3965,3195,1951158,10,0
55513,0,3958,3189,1951420,10,0
54901,0,3961,3192,1951682,10,0
54901,0,3961,3192,1951944,10,0
54695,0,3962,3192,1952206,10,0
54901,0,3961,3192,1952468,10,0
54901,0,3961,3192,1952730,10,0
55310,0,3959,3190,1952992,10,0
55714,0,3957,3188,1953254,10,0
55310,0,3959,3190,1953516,10,0
54695,0,3962,3192,1953778,10,0
54695,0,3962,3192,1954040,10,0
54487,0,3963,3193,1954302,10,0
54901,0,3961,3192,1954564,10,0
54901,0,3961,3192,1954826,10,0
55106,0,3960,3191,1955088,10,0
55106,0,3960,3191,1955350,10,0
54695,0,3962,3192,1955612,10,0
55106,0,3960,3191,1955874,10,0
55714,0,3957,3188,1956136,10,0
54901,0,3961,3192,1956398,10,0
54487,0,3963,3193,1956660,10,0
54487,0,3963,3193,1956922,10,0
54901,0,3961,3192,1957184,10,0
54487,0,3963,3193,1957446,10,0
55106,0,3960,3191,1957708,10,0
55714,0,3957,3188,1957970,10,0
53857,0,3966,3196,1958232,10,0
53857,0,3966,3196,1958494,10,0
54068,0,3965,3195,1958756,10,0
55310,0,3959,3190,1959018,10,0
54278,0,3964,3194,1959280,10,0
54901,0,3961,3192,1959542,10,0
54695,0,3962,3192,1959804,10,0
54278,0,3964,3194,1960066,10,0
52780,0,3971,3200,1960328,10,0
54487,0,3963,3193,1960590,10,0
54901,0,3961,3192,1960852,10,0
54487,0,3963,3193,1961114,10,0
55310,0,3959,3190,1961376,10,0
54901,0,3961,3192,1961638,10,0
54487,0,3963,3193,1961900,10,0
54068,0,3965,3195,1962162,10,0
54487,0,3963,3193,1962424,10,0
54487,0,3963,3193,1962686,10,0
54487,0,3963,3193,1962948,10,0
54487,0,3963,3193,1963210,10,0
53857,0,3966,3196,1963472,10,0
54487,0,3963,3193,1963734,10,0
54901,0,3961,3192,1963996,10,0
54901,0,3961,3192,1964258,10,0
54695,0,3962,3192,1964520,10,0
54695,0,3962,3192,1964782,10,0
54487,0,3963,3193,1965044,10,0
54278,0,3964,3194,1965306,10,0
54695,0,3962,3192,1965568,10,0
55106,0,3960,3191,1965830,10,0
55310,0,3959,3190,1966092,10,0
54068,0,3965,3195,1966354,10,0
55513,0,3958,3189,1966616,10,0
54487,0,3963,3193,1966878,10,0
53644,0,3967,3196,1967140,10,0
54278,0,3964,3194,1967402,10,0
54901,0,3961,3192,1967664,10,0
54278,0,3964,3194,1967926,10,0
54901,0,3961,3192,1968188,10,0
52117,0,3974,3202,1968450,10,0
54695,0,3962,3192,1968712,10,0
53857,0,3966,3196,1968974,10,0
54695,0,3962,3192,1969236,10,0
54695,0,3962,3192,1969498,10,0
54487,0,3963,3193,1969760,10,0
54901,0,3961,3192,1970022,10,0
54695,0,3962,3192,1970284,10,0
54068,0,3965,3195,1970546,10,0
55106,0,3960,3191,1970808,10,0
53857,0,3966,3196,1971070,10,0
54695,0,3962,3192,1971332,10,0
54278,0,3964,3194,1971594,10,0
53857,0,3966,3196,1971856,10,0
54068,0,3965,3195,1972118,10,0
54901,0,3961,3192,1972380,10,0
53857,0,3966,3196,1972642,10,0
55310,0,3959,3190,1972904,10,0
54487,0,3963,3193,1973166,10,0
54901,0,3961,3192,1973428,10,0
54278,0,3964,3194,1973690,10,0
54068,0,3965,3195,1973952,10,0
54487,0,3963,3193,1974214,10,0
54695,0,3962,3192,1974476,10,0
54278,0,3964,3194,1974738,10,0
54901,0,3961,3192,1975000,10,0
54278,0,3964,3194,1975262,10,0
54695,0,3962,3192,1975524,10,0
54901,0,3961,3192,1975786,10,0
54278,0,3964,3194,1976048,10,0
54278,0,3964,3194,1976310,10,0
54278,0,3964,3194,1976572,10,0
54695,0,3962,3192,1976834,10,0
53857,0,3966,3196,1977096,10,0
54487,0,3963,3193,1977358,10,0
53644,0,3967,3196,1977620,10,0
54068,0,3965,3195,1977882,10,0
54068,0,3965,3195,1978144,10,0
54068,0,3965,3195,1978406,10,0
54068,0,3965,3195,1978668,10,0
53857,0,3966,3196,1978930,10,0
54278,0,3964,3194,1979192,10,0
54487,0,3963,3193,1979454,10,0
54068,0,3965,3195,1979716,10,0
54278,0,3964,3194,1979978,10,0
54487,0,3963,3193,1980240,10,0
53857,0,3966,3196,1980502,10,0
54901,0,3961,3192,1980764,10,0
54278,0,3964,3194,1981026,10,0
54487,0,3963,3193,1981288,10,0
54487,0,3963,3193,1981550,10,0
53857,0,3966,3196,1981812,10,0
54901,0,3961,3192,1982074,10,0
54068,0,3965,3195,1982336,10,0
54278,0,3964,3194,1982598,10,0
54695,0,3962,3192,1982860,10,0
54695,0,3962,3192,1983122,10,0
54695,0,3962,3192,1983384,10,0
53857,0,3966,3196,1983646,10,0
54068,0,3965,3195,1983908,10,0
54068,0,3965,3195,1984170,10,0
54487,0,3963,3193,1984432,10,0
54278,0,3964,3194,1984694,10,0
53430,0,3968,3197,1984956,10,0
53857,0,3966,3196,1985218,10,0
54901,0,3961,3192,1985480,10,0
53857,0,3966,3196,1985742,10,0
54068,0,3965,3195,1986004,10,0
54487,0,3963,3193,1986266,10,0
54487,0,3963,3193,1986528,10,0
53857,0,3966,3196,1986790,10,0
54487,0,3963,3193,1987052,10,0
53857,0,3966,3196,1987314,10,0
54278,0,3964,3194,1987576,10,0
54068,0,3965,3195,1987838,10,0
54695,0,3962,3192,1988100,10,0
53857,0,3966,3196,1988362,10,0
54695,0,3962,3192,1988624,10,0
53857,0,3966,3196,1988886,10,0
53644,0,3967,3196,1989148,10,0
54487,0,3963,3193,1989410,10,0
54068,0,3965,3195,1989672,10,0
54278,0,3964,3194,1989934,10,0
54068,0,3965,3195,1990196,10,0
53857,0,3966,3196,1990458,10,0
55513,0,3958,3189,1990720,10,0
54068,0,3965,3195,1990982,10,0
54068,0,3965,3195,1991244,10,0
53215,0,3969,3198,1991506,10,0
54068,0,3965,3195,1991768,10,0
54278,0,3964,3194,1992030,10,0
53857,0,3966,3196,1992292,10,0
54068,0,3965,3195,1992554,10,0
53644,0,3967,3196,1992816,10,0
53857,0,3966,3196,1993078,10,0
54487,0,3963,3193,1993340,10,0
54278,0,3964,3194,1993602,10,0
55310,0,3959,3190,1993864,10,0
55513,0,3958,3189,1994126,10,0
54068,0,3965,3195,1994388,10,0
53857,0,3966,3196,1994650,10,0
55310,0,3959,3190,1994912,10,0
54068,0,3965,3195,1995174,10,0
52998,0,3970,3199,1995436,10,0
53857,0,3966,3196,1995698,10,0
54068,0,3965,3195,1995960,10,0
53857,0,3966,3196,1996222,10,0
53430,0,3968,3197,1996484,10,0
55513,0,3958,3189,1996746,10,0
53644,0,3967,3196,1997008,10,0
54068,0,3965,3195,1997270,10,0
54068,0,3965,3195,1997532,10,0
54487,0,3963,3193,1997794,10,0
53857,0,3966,3196,1998056,10,0
54068,0,3965,3195,1998318,10,0
54068,0,3965,3195,1998580,10,0
54068,0,3965,3195,1998842,10,0
54487,0,3963,3193,1999104,10,0
54901,0,3961,3192,1999366,10,0
54487,0,3963,3193,1999628,10,0
52998,0,3970,3199,1999890,10,0
53644,0,3967,3196,2000152,10,0
53857,0,3966,3196,2000414,10,0
54068,0,3965,3195,2000676,10,0
54695,0,3962,3192,2000938,10,0
54487,0,3963,3193,2001200,10,0
54068,0,3965,3195,2001462,10,0
53857,0,3966,3196,2001724,10,0
54487,0,3963,3193,2001986,10,0
53857,0,3966,3196,2002248,10,0
53857,0,3966,3196,2002510,10,0
53644,0,3967,3196,2002772,10,0
54278,0,3964,3194,2003034,10,0
53857,0,3966,3196,2003296,10,0
53644,0,3967,3196,2003558,10,0
53644,0,3967,3196,2003820,10,0
54068,0,3965,3195,2004082,10,0
54068,0,3965,3195,2004344,10,0
53857,0,3966,3196,2004606,10,0
53644,0,3967,3196,2004868,10,0
54068,0,3965,3195,2005130,10,0
54068,0,3965,3195,2005392,10,0
53644,0,3967,3196,2005654,10,0
54278,0,3964,3194,2005916,10,0
53215,0,3969,3198,2006178,10,0
53857,0,3966,3196,2006440,10,0
53857,0,3966,3196,2006702,10,0
53857,0,3966,3196,2006964,10,0
53430,0,3968,3197,2007226,10,0
53857,0,3966,3196,2007488,10,0
54695,0,3962,3192,2007750,10,0
54068,0,3965,3195,2008012,10,0
53215,0,3969,3198,2008274,10,0
53644,0,3967,3196,2008536,10,0
53857,0,3966,3196,2008798,10,0
54068,0,3965,3195,2009060,10,0
53644,0,3967,3196,2009322,10,0
54278,0,3964,3194,2009584,10,0
53644,0,3967,3196,2009846,10,0
53644,0,3967,3196,2010108,10,0
53430,0,3968,3197,2010370,10,0
53857,0,3966,3196,2010632,10,0
54278,0,3964,3194,2010894,10,0
53215,0,3969,3198,2011156,10,0
54278,0,3964,3194,2011418,10,0
53644,0,3967,3196,2011680,10,0
53644,0,3967,3196,2011942,10,0
53215,0,3969,3198,2012204,10,0
53644,0,3967,3196,2012466,10,0
54901,0,3961,3192,2012728,10,0
54068,0,3965,3195,2012990,10,0
53430,0,3968,3197,2013252,10,0
53857,0,3966,3196,2013514,10,0
53857,0,3966,3196,2013776,10,0
54068,0,3965,3195,2014038,10,0
54278,0,3964,3194,2014300,10,0
53644,0,3967,3196,2014562,10,0
53857,0,3966,3196,2014824,10,0
54278,0,3964,3194,2015086,10,0
53857,0,3966,3196,2015348,10,0
54487,0,3963,3193,2015610,10,0
53857,0,3966,3196,2015872,10,0
53430,0,3968,3197,2016134,10,0
53857,0,3966,3196,2016396,10,0
54278,0,3964,3194,2016658,10,0
53857,0,3966,3196,2016920,10,0
53215,0,3969,3198,2017182,10,0
53857,0,3966,3196,2017444,10,0
53644,0,3967,3196,2017706,10,0
53215,0,3969,3198,2017968,10,0
53644,0,3967,3196,2018230,10,0
53644,0,3967,3196,2018492,10,0
52780,0,3971,3200,2018754,10,0
53644,0,3967,3196,2019016,10,0
53430,0,3968,3197,2019278,10,0
53430,0,3968,3197,2019540,10,0
54068,0,3965,3195,2019802,10,0
53430,0,3968,3197,2020064,10,0
53644,0,3967,3196,2020326,10,0
53430,0,3968,3197,2020588,10,0
53430,0,3968,3197,2020850,10,0
54068,0,3965,3195,2021112,10,0
52998,0,3970,3199,2021374,10,0
53430,0,3968,3197,2021636,10,0
53644,0,3967,3196,2021898,10,0
53857,0,3966,3196,2022160,10,0
53215,0,3969,3198,2022422,10,0
53215,0,3969,3198,2022684,10,0
53857,0,3966,3196,2022946,10,0
52560,0,3972,3200,2023208,10,0
53857,0,3966,3196,2023470,10,0
53215,0,3969,3198,2023732,10,0
52998,0,3970,3199,2023994,10,0
52560,0,3972,3200,2024256,10,0
53644,0,3967,3196,2024518,10,0
53430,0,3968,3197,2024780,10,0
53644,0,3967,3196,2025042,10,0
53644,0,3967,3196,2025304,10,0
53215,0,3969,3198,2025566,10,0
53430,0,3968,3197,2025828,10,0
54068,0,3965,3195,2026090,10,0
53644,0,3967,3196,2026352,10,0
52998,0,3970,3199,2026614,10,0
53215,0,3969,3198,2026876,10,0
53430,0,3968,3197,2027138,10,0
53430,0,3968,3197,2027400,10,0
52560,0,3972,3200,2027662,10,0
53857,0,3966,3196,2027924,10,0
54068,0,3965,3195,2028186,10,0
53215,0,3969,3198,2028448,10,0
52998,0,3970,3199,2028710,10,0
54068,0,3965,3195,2028972,10,0
53430,0,3968,3197,2029234,10,0
53857,0,3966,3196,2029496,10,0
53430,0,3968,3197,2029758,10,0
53215,0,3969,3198,2030020,10,0
52998,0,3970,3199,2030282,10,0
52780,0,3971,3200,2030544,10,0
52998,0,3970,3199,2030806,10,0
53430,0,3968,3197,2031068,10,0
54068,0,3965,3195,2031330,10,0
52560,0,3972,3200,2031592,10,0
53857,0,3966,3196,2031854,10,0
54068,0,3965,3195,2032116,10,0
54278,0,3964,3194,2032378,10,0
53644,0,3967,3196,2032640,10,0
53215,0,3969,3198,2032902,10,0
53215,0,3969,3198,2033164,10,0
52998,0,3970,3199,2033426,10,0
53857,0,3966,3196,2033688,10,0
52998,0,3970,3199,2033950,10,0
54278,0,3964,3194,2034212,10,0
53215,0,3969,3198,2034474,10,0
53857,0,3966,3196,2034736,10,0
53430,0,3968,3197,2034998,10,0
53857,0,3966,3196,2035260,10,0
53644,0,3967,3196,2035522,10,0
53215,0,3969,3198,2035784,10,0
53215,0,3969,3198,2036046,10,0
54068,0,3965,3195,2036308,10,0
53644,0,3967,3196,2036570,10,0
54068,0,3965,3195,2036832,10,0
52339,0,3973,3201,2037094,10,0
52780,0,3971,3200,2037356,10,0
53644,0,3967,3196,2037618,10,0
53857,0,3966,3196,2037880,10,0
53215,0,3969,3198,2038142,10,0
53857,0,3966,3196,2038404,10,0
53644,0,3967,3196,2038666,10,0
52998,0,3970,3199,2038928,10,0
53215,0,3969,3198,2039190,10,0
54901,0,3961,3192,2039452,10,0
52780,0,3971,3200,2039714,10,0
53644,0,3967,3196,2039976,10,0
54068,0,3965,3195,2040238,10,0
52560,0,3972,3200,2040500,10,0
53430,0,3968,3197,2040762,10,0
53215,0,3969,3198,2041024,10,0
53857,0,3966,3196,2041286,10,0
52560,0,3972,3200,2041548,10,0
53215,0,3969,3198,2041810,10,0
53857,0,3966,3196,2042072,10,0
52560,0,3972,3200,2042334,10,0
52780,0,3971,3200,2042596,10,0
52117,0,3974,3202,2042858,10,0
53215,0,3969,3198,2043120,10,0
53215,0,3969,3198,2043382,10,0
52998,0,3970,3199,2043644,10,0
53430,0,3968,3197,2043906,10,0
52998,0,3970,3199,2044168,10,0
53430,0,3968,3197,2044430,10,0
53430,0,3968,3197,2044692,10,0
53215,0,3969,3198,2044954,10,0
52339,0,3973,3201,2045216,10,0
54068,0,3965,3195,2045478,10,0
53430,0,3968,3197,2045740,10,0
53215,0,3969,3198,2046002,10,0
52117,0,3974,3202,2046264,10,0
52780,0,3971,3200,2046526,10,0
52998,0,3970,3199,2046788,10,0
53644,0,3967,3196,2047050,10,0
53430,0,3968,3197,2047312,10,0
53215,0,3969,3198,2047574,10,0
53430,0,3968,3197,2047836,10,0
53644,0,3967,3196,2048098,10,0
51893,0,3975,3203,2048360,10,0
52780,0,3971,3200,2048622,10,0
53215,0,3969,3198,2048884,10,0
53215,0,3969,3198,2049146,10,0
52998,0,3970,3199,2049408,10,0
52560,0,3972,3200,2049670,10,0
53430,0,3968,3197,2049932,10,0
53644,0,3967,3196,2050194,10,0
53215,0,3969,3198,2050456,10,0
53215,0,3969,3198,2050718,10,0
53857,0,3966,3196,2050980,10,0
53215,0,3969,3198,2051242,10,0
53215,0,3969,3198,2051504,10,0
52998,0,3970,3199,2051766,10,0
53430,0,3968,3197,2052028,10,0
53215,0,3969,3198,2052290,10,0
52117,0,3974,3202,2052552,10,0
52780,0,3971,3200,2052814,10,0
52780,0,3971,3200,2053076,10,0
52998,0,3970,3199,2053338,10,0
52339,0,3973,3201,2053600,10,0
53430,0,3968,3197,2053862,10,0
52998,0,3970,3199,2054124,10,0
54278,0,3964,3194,2054386,10,0
53215,0,3969,3198,2054648,10,0
52780,0,3971,3200,2054910,10,0
53215,0,3969,3198,2055172,10,0
52780,0,3971,3200,2055434,10,0
52780,0,3971,3200,2055696,10,0
52780,0,3971,3200,2055958,10,0
52998,0,3970,3199,2056220,10,0
53644,0,3967,3196,2056482,10,0
51893,0,3975,3203,2056744,10,0
54068,0,3965,3195,2057006,10,0
53430,0,3968,3197,2057268,10,0
52339,0,3973,3201,2057530,10,0
52998,0,3970,3199,2057792,10,0
53215,0,3969,3198,2058054,10,0
53430,0,3968,3197,2058316,10,0
52780,0,3971,3200,2058578,10,0
52780,0,3971,3200,2058840,10,0
52560,0,3972,3200,2059102,10,0
52780,0,3971,3200,2059364,10,0
52998,0,3970,3199,2059626,10,0
52780,0,3971,3200,2059888,10,0
52339,0,3973,3201,2060150,10,0
52998,0,3970,3199,2060412,10,0
52117,0,3974,3202,2060674,10,0
53215,0,3969,3198,2060936,10,0
52998,0,3970,3199,2061198,10,0
53215,0,3969,3198,2061460,10,0
52780,0,3971,3200,2061722,10,0
52560,0,3972,3200,2061984,10,0
52780,0,3971,3200,2062246,10,0
52780,0,3971,3200,2062508,10,0
52339,0,3973,3201,2062770,10,0
52117,0,3974,3202,2063032,10,0
52339,0,3973,3201,2063294,10,0
52998,0,3970,3199,2063556,10,0
54901,0,3961,3192,2063818,10,0
54068,0,3965,3195,2064080,10,0
53215,0,3969,3198,2064342,10,0
